seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
10,2.0,5,0.4545,The lighthouse relief roster follows schedule,MN63,PS67,0.003558635711669922,0.2940988540649414,-0.03618907928466797,14.493488528067246,14.674647405510768,14.965664571383968
10,2.0,6,0.5455,The salvage tender was registered with hull number,EQ40,LZ43,-1.5279407501220703,0.12476348876953125,-0.33129072189331055,16.55144045362249,15.60448178468505,16.713326131517533
10,2.0,7,0.6364,The winter quarters roof panel came from batch,BU10,LW76,-3.001112461090088,-0.9304037094116211,-1.4153752326965332,15.181177233345807,17.446687638759613,16.24439803743735
10,2.0,8,0.7273,The hydrographic chart set reached edition,HE34,SE40,0.3400578498840332,2.082733631134033,0.019663333892822266,16.768920330912806,17.914820795645937,18.23556017980445
10,2.0,9,0.8182,The customs declaration quotes reference code,KT56,LV14,0.584444522857666,0.6602754592895508,0.16271257400512695,19.55857026972808,17.706599066965282,19.579798219026998
10,2.0,10,0.9091,The eastern pumping station runs on circuit label,HL95,RA24,0.08441019058227539,0.6067328453063965,-0.38925743103027344,17.719238618388772,16.106878636870533,16.657433035084978
10,2.0,11,1.0,The seismograph at Ridge Camp reports as instrument,RC93,KP41,2.7265625,5.203105449676514,4.114731311798096,17.803156316047534,17.313308983575553,17.05894143297337
10,3.0,0,0.0,Ansel's transit permit was issued as document number,UB64,BA66,-0.11449050903320312,1.1446847915649414,-0.46619749069213867,19.3198587478837,15.22314503788948,14.137171387672424
10,3.0,1,0.0909,The reserve fuel depot is listed at site code,JW30,TC16,-1.1167716979980469,0.10897970199584961,-2.7396183013916016,19.651418253662996,17.59129285160452,15.41248488985002
10,3.0,2,0.1818,The harbour pilot's licence shows registration code,BS72,MC29,-0.5940933227539062,0.844517707824707,-1.1045756340026855,21.171622079331428,19.998870484530926,17.718967862427235
10,3.0,3,0.2727,The medical supply locker was closed with seal number,LC41,DV68,0.578547477722168,1.2741317749023438,-0.16309309005737305,18.19119250541553,13.4800057541579,12.919552562758327
10,3.0,4,0.3636,The mail packet from Vlissen came in pouch number,PE87,RE68,0.09826421737670898,4.854937314987183,1.3078320026397705,21.618333254707977,16.728002343326807,17.172062765806913
10,3.0,5,0.4545,The lighthouse relief roster follows schedule,MN63,PS67,0.003558635711669922,-0.37905073165893555,0.298168420791626,14.493488528067246,13.228244448080659,11.835468268021941
10,3.0,6,0.5455,The salvage tender was registered with hull number,EQ40,LZ43,-1.5279407501220703,-1.6720514297485352,-1.0010085105895996,16.55144045362249,16.03330333379563,14.378196871373802
10,3.0,7,0.6364,The winter quarters roof panel came from batch,BU10,LW76,-3.001112461090088,-1.306070327758789,-1.894759178161621,15.181177233345807,17.481940577737987,16.23994606360793
10,3.0,8,0.7273,The hydrographic chart set reached edition,HE34,SE40,0.3400578498840332,1.6391363143920898,-0.08146429061889648,16.768920330912806,17.030983273638412,16.658851942047477
10,3.0,9,0.8182,The customs declaration quotes reference code,KT56,LV14,0.584444522857666,1.1070752143859863,0.5070757865905762,19.55857026972808,18.128457807470113,18.33321970142424
10,3.0,10,0.9091,The eastern pumping station runs on circuit label,HL95,RA24,0.08441019058227539,1.2780537605285645,0.882606029510498,17.719238618388772,14.67671742476523,13.22572296205908
10,3.0,11,1.0,The seismograph at Ridge Camp reports as instrument,RC93,KP41,2.7265625,7.792662620544434,6.5608673095703125,17.803156316047534,18.534501771908253,18.47636917885393
11,0.0,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,-0.19935321807861328,-0.19935321807861328,21.266866680700332,21.266866680700332,21.266866680700332
11,0.0,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.1269240379333496,1.1269240379333496,16.62045961082913,16.62045961082913,16.62045961082913
11,0.0,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,0.2980833053588867,0.2980833053588867,22.36532878037542,22.36532878037542,22.36532878037542
11,0.0,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,0.9319312572479248,0.9319312572479248,8.374036398716271,8.374036398716271,8.374036398716271
11,0.0,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,0.5251693725585938,0.5251693725585938,15.095396055607125,15.095396055607125,15.095396055607125
11,0.0,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.7969999313354492,0.7969999313354492,13.227692674961872,13.227692674961872,13.227692674961872
11,0.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.3905847072601318,1.3905847072601318,17.322444105753675,17.322444105753675,17.322444105753675
11,0.0,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,1.4593300819396973,1.4593300819396973,15.776166055351496,15.776166055351496,15.776166055351496
11,0.0,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,1.3823046684265137,1.3823046684265137,14.939392141299322,14.939392141299322,14.939392141299322
11,0.0,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.12124109268188477,-0.12124109268188477,16.1486715588253,16.1486715588253,16.1486715588253
11,0.0,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,1.3499724864959717,1.3499724864959717,13.975789021002129,13.975789021002129,13.975789021002129
11,0.0,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.6699676513671875,-1.6699676513671875,16.88729160814546,16.88729160814546,16.88729160814546
11,0.25,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.28996896743774414,0.17842388153076172,21.266866680700332,21.722378326114267,21.674422063399106
11,0.25,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.356954574584961,1.0770297050476074,16.62045961082913,16.74050202302169,16.83121104503516
11,0.25,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,0.0819554328918457,0.26824045181274414,22.36532878037542,21.069311742205173,21.741411792929284
11,0.25,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,0.9347877502441406,0.9860785007476807,8.374036398716271,8.500547885894775,8.749999618157744
11,0.25,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,0.6787962913513184,0.6582136154174805,15.095396055607125,15.382668612524867,15.723016344942153
11,0.25,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.7465977668762207,0.917546272277832,13.227692674961872,13.9856236577034,13.927413685247302
11,0.25,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.1828081607818604,1.3744354248046875,17.322444105753675,17.34613565460313,17.469964203541167
11,0.25,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,1.5875654220581055,1.4646849632263184,15.776166055351496,16.672968899831176,17.06319147674367
11,0.25,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,1.0391762256622314,1.1444003582000732,14.939392141299322,15.62398160295561,15.972725416533649
11,0.25,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.18025493621826172,-0.2397785186767578,16.1486715588253,16.754697883385234,17.273939220118336
11,0.25,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,1.5047836303710938,1.3539440631866455,13.975789021002129,14.348246509558521,14.484125136514194
11,0.25,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-2.065847396850586,-1.9220187664031982,16.88729160814546,17.201062279287726,17.504169893451035
11,0.5,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.16889429092407227,0.0622868537902832,21.266866680700332,21.987994351424277,21.898724980885163
11,0.5,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.3067712783813477,0.8746399879455566,16.62045961082913,17.875114442431368,17.190378718660213
11,0.5,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,0.5265846252441406,0.19133520126342773,22.36532878037542,20.60252937953919,20.913756591733545
11,0.5,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,1.4090981483459473,1.0882971286773682,8.374036398716271,8.75034462241456,8.812240806408226
11,0.5,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,0.7522602081298828,0.7259488105773926,15.095396055607125,16.86252575693652,16.564924457808957
11,0.5,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.5477018356323242,1.2184009552001953,13.227692674961872,14.431364448915701,14.527754225302488
11,0.5,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.5193006992340088,1.274817705154419,17.322444105753675,17.75418893469032,18.10042974492535
11,0.5,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,1.961439609527588,1.590834140777588,15.776166055351496,17.557135733775795,18.245443475432694
11,0.5,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,1.301696538925171,1.206334114074707,14.939392141299322,16.693683435907587,16.129747482715175
11,0.5,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.08736133575439453,-0.1407155990600586,16.1486715588253,17.149606488179415,16.846509576309472
11,0.5,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,1.549351692199707,0.9739763736724854,13.975789021002129,14.748917872610036,14.738598899682984
11,0.5,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-2.1449832916259766,-2.078112840652466,16.88729160814546,17.98829019162804,17.850171150173992
11,0.75,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.5282797813415527,0.11414098739624023,21.266866680700332,22.37690920010209,22.066284913453273
11,0.75,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.4969654083251953,1.0130162239074707,16.62045961082913,19.81479005672736,17.04223210713826
11,0.75,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,0.615358829498291,0.5392336845397949,22.36532878037542,20.76593050104566,21.290977352997288
11,0.75,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,1.2593662738800049,1.0021073818206787,8.374036398716271,9.249629564816132,8.937482181936502
11,0.75,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,0.5821633338928223,0.7182316780090332,15.095396055607125,18.305825889343396,17.249566949089058
11,0.75,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.8996095657348633,1.2812118530273438,13.227692674961872,14.885789281979669,14.385428351408336
11,0.75,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.0124902725219727,0.8753864765167236,17.322444105753675,17.844859979639295,17.786819322500378
11,0.75,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,1.6437430381774902,1.4850592613220215,15.776166055351496,19.25174821005203,18.534749455284327
11,0.75,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,1.0026910305023193,0.8717818260192871,14.939392141299322,17.587245868053287,17.00864521425683
11,0.75,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.14890575408935547,-0.13962221145629883,16.1486715588253,17.92354035715107,17.762459160527214
11,0.75,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,1.2093682289123535,1.3425288200378418,13.975789021002129,15.7734100438538,15.109387266798876
11,0.75,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.905797004699707,-2.007096529006958,16.88729160814546,18.35205020289868,18.52894728584215
11,1.0,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,-0.11296415328979492,-1.2261037826538086,21.266866680700332,23.015582266263664,22.58259139501024
11,1.0,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.4266705513000488,0.6091756820678711,16.62045961082913,20.220856144209392,17.344251835369505
11,1.0,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,1.859792709350586,0.664069652557373,22.36532878037542,23.45137008524034,22.099119098915253
11,1.0,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,0.6469180583953857,-0.8279919624328613,8.374036398716271,9.687628913670778,9.31244785967283
11,1.0,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,-1.2092480659484863,-0.8004140853881836,15.095396055607125,18.7759463408147,17.710850187810138
11,1.0,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,-0.20140647888183594,0.18555736541748047,13.227692674961872,16.41226647826261,15.164907562371809
11,1.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,2.062781572341919,1.133265733718872,17.322444105753675,18.91452712006867,18.365268644003663
11,1.0,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,3.8924951553344727,3.557176113128662,15.776166055351496,17.906187379034236,17.517061817343347
11,1.0,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,1.7105834484100342,0.968325138092041,14.939392141299322,19.886021515820175,18.79834640561603
11,1.0,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.1670212745666504,-0.7534260749816895,16.1486715588253,18.441999102011323,17.397000321390806
11,1.0,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,-0.20427894592285156,0.09873008728027344,13.975789021002129,15.494235674384981,14.193833083147183
11,1.0,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.222066879272461,-1.6109905242919922,16.88729160814546,19.191454219049774,18.935021175886504
11,1.25,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.11906623840332031,-1.030308723449707,21.266866680700332,22.46963492233772,22.852194173494354
11,1.25,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.574728012084961,0.528045654296875,16.62045961082913,19.95908723596949,18.803125766047742
11,1.25,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,1.3302910327911377,0.7976975440979004,22.36532878037542,23.03295718249865,22.813463134225458
11,1.25,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,1.038262128829956,-0.21767139434814453,8.374036398716271,9.499999912455678,9.624967735959217
11,1.25,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,-0.9859700202941895,-0.5851917266845703,15.095396055607125,19.20951700146543,18.003084680996835
11,1.25,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,-0.15313434600830078,0.13776159286499023,13.227692674961872,15.84005262205028,15.800782005040674
11,1.25,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.9901854991912842,1.163072109222412,17.322444105753675,18.898145262268372,19.43386936697061
11,1.25,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,3.2143874168395996,2.9649250507354736,15.776166055351496,18.359110479359515,18.388217409490608
11,1.25,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,2.4510231018066406,1.4218437671661377,14.939392141299322,20.225031944923103,19.66521710786037
11,1.25,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,-0.1338176727294922,-1.2464094161987305,16.1486715588253,18.51955748096225,17.90044102379761
11,1.25,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,-0.26116085052490234,0.11496591567993164,13.975789021002129,15.25075608806219,14.726885381271131
11,1.25,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.3607172966003418,-1.8467941284179688,16.88729160814546,18.583133989712223,19.878459605097305
11,1.5,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.6011247634887695,-0.9821085929870605,21.266866680700332,20.969998276559636,22.30845384526765
11,1.5,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,1.8621854782104492,0.5791921615600586,16.62045961082913,21.007929664920084,18.52887105155969
11,1.5,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,0.9631223678588867,0.41598033905029297,22.36532878037542,23.426498674962204,21.99382748089556
11,1.5,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,0.8954935073852539,-0.1479356288909912,8.374036398716271,9.50012908456847,9.875007266411558
11,1.5,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,-0.9633708000183105,-0.6971163749694824,15.095396055607125,19.44829511048738,18.08250762562966
11,1.5,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.19437789916992188,0.5939083099365234,13.227692674961872,15.576907613765798,14.54965885112324
11,1.5,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.9697377681732178,1.1988873481750488,17.322444105753675,20.083648528554477,19.294657473423285
11,1.5,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,2.9228625297546387,2.817826509475708,15.776166055351496,18.453641338506714,18.366893729544245
11,1.5,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,2.308814287185669,1.2634367942810059,14.939392141299322,20.289388876757585,20.063552289502695
11,1.5,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,0.1076040267944336,-0.2846713066101074,16.1486715588253,18.3487344502646,17.8330380077241
11,1.5,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,-0.6149561405181885,0.24048185348510742,13.975789021002129,14.790044316730928,13.328615740174428
11,1.5,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.3122329711914062,-1.9490890502929688,16.88729160814546,18.51613256940618,18.948809871682897
11,2.0,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,0.4917135238647461,-1.164018154144287,21.266866680700332,18.831253215670586,20.948878568364307
11,2.0,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,2.1928014755249023,0.7837872505187988,16.62045961082913,19.89440715778619,20.60597790533211
11,2.0,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,2.2961673736572266,0.2660179138183594,22.36532878037542,23.533115195459686,21.654353745951084
11,2.0,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,2.58036732673645,0.6209173202514648,8.374036398716271,8.937559780431911,10.437381282390561
11,2.0,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,-1.7311482429504395,-0.8058977127075195,15.095396055607125,18.97458547219867,18.37867840078252
11,2.0,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,0.4822983741760254,-0.3475356101989746,13.227692674961872,14.35552794954856,13.373299398692325
11,2.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,1.7162039279937744,0.4306190013885498,17.322444105753675,19.079438703134656,20.865156182655483
11,2.0,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,2.7172021865844727,2.2111148834228516,15.776166055351496,17.042568974662572,17.791603271849453
11,2.0,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,3.016098737716675,1.734466552734375,14.939392141299322,21.109538117656484,19.617454821185675
11,2.0,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,1.3774380683898926,-0.4360027313232422,16.1486715588253,17.651404274482047,18.765430209314218
11,2.0,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,-0.9386086463928223,0.0017271041870117188,13.975789021002129,13.651749783544801,12.69354896643199
11,2.0,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,-1.6393437385559082,-2.697996139526367,16.88729160814546,17.28251168061979,18.83753738255473
11,3.0,0,0.0,The signal lamp housing takes fitting code,QT69,AV52,-0.19935321807861328,2.3118479251861572,-0.6797695159912109,21.266866680700332,18.139629878103733,17.28272463567555
11,3.0,1,0.0909,The radio operator's logbook continues in volume,QS85,KN19,1.1269240379333496,2.2320971488952637,-1.4669156074523926,16.62045961082913,20.439666979946196,20.230728378519416
11,3.0,2,0.1818,The medical supply locker was closed with seal number,GF75,CC36,0.2980833053588867,1.182969093322754,0.16594982147216797,22.36532878037542,22.474228757433593,18.94887409126386
11,3.0,3,0.2727,The harbour pilot's licence shows registration code,RW88,UW41,0.9319312572479248,1.4239237308502197,-1.1904561519622803,8.374036398716271,8.127091017086059,8.500330693088472
11,3.0,4,0.3636,The archive microfilm reel is filed under shelf mark,FD67,AV57,0.5251693725585938,-2.1761274337768555,-0.7261757850646973,15.095396055607125,17.533662301837467,18.140302121872082
11,3.0,5,0.4545,The ice core drilling rig was delivered as unit,KE21,MV68,0.7969999313354492,3.0664525032043457,3.004349708557129,13.227692674961872,13.849478003161494,12.768728850525804
11,3.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,TY91,EU71,1.3905847072601318,0.2930946350097656,-1.6796250343322754,17.322444105753675,17.56993308616802,17.394911305280402
11,3.0,7,0.6364,The telegraph repeater hut answers to station code,BV60,UE59,1.4593300819396973,1.4230175018310547,0.006460428237915039,15.776166055351496,16.237011752091348,14.637035020627081
11,3.0,8,0.7273,The shipment of core samples travelled under consignment code,WF89,FW29,1.3823046684265137,2.1713080406188965,-0.22843551635742188,14.939392141299322,18.59373340383172,15.998939609155059
11,3.0,9,0.8182,The winter supply manifest lists lot number,AS18,HZ34,-0.12124109268188477,1.2005348205566406,0.4626736640930176,16.1486715588253,16.77056803589221,15.422450206708163
11,3.0,10,0.9091,Ansel's transit permit was issued as document number,BB34,TG97,1.3499724864959717,1.0699968338012695,0.6450271606445312,13.975789021002129,12.326835077721626,11.942802953533828
11,3.0,11,1.0,The seismograph at Ridge Camp reports as instrument,HV13,NR87,-1.6699676513671875,0.31890869140625,-2.75600004196167,16.88729160814546,16.285166933666915,16.57528861425817
12,0.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-1.4012575149536133,-1.4012575149536133,-1.4012575149536133,15.278147906064987,15.278147906064987,15.278147906064987
12,0.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.20800018310546875,0.20800018310546875,0.20800018310546875,14.779485106701031,14.779485106701031,14.779485106701031
12,0.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.4027957916259766,-1.4027957916259766,-1.4027957916259766,16.484595444286242,16.484595444286242,16.484595444286242
12,0.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.12855100631713867,0.12855100631713867,0.12855100631713867,16.328082878841087,16.328082878841087,16.328082878841087
12,0.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.328751564025879,-1.328751564025879,-1.328751564025879,18.88038574368693,18.88038574368693,18.88038574368693
12,0.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1345925331115723,1.1345925331115723,1.1345925331115723,19.205787736806087,19.205787736806087,19.205787736806087
12,0.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.90313720703125,-5.90313720703125,-5.90313720703125,17.565532307024114,17.565532307024114,17.565532307024114
12,0.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-0.924290657043457,-0.924290657043457,-0.924290657043457,16.38277130899951,16.38277130899951,16.38277130899951
12,0.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8340816497802734,-0.8340816497802734,-0.8340816497802734,17.603218066040426,17.603218066040426,17.603218066040426
12,0.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.3803110122680664,0.3803110122680664,0.3803110122680664,18.157262080116197,18.157262080116197,18.157262080116197
12,0.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,3.230341911315918,3.230341911315918,3.230341911315918,18.850242793094367,18.850242793094367,18.850242793094367
12,0.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.9112868309020996,-0.9112868309020996,-0.9112868309020996,18.792180976015516,18.792180976015516,18.792180976015516
12,0.25,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-1.4012575149536133,-1.5047221183776855,-1.5073151588439941,15.278147906064987,15.242255756864324,15.086825891397893
12,0.25,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.20800018310546875,0.35174036026000977,0.3054666519165039,14.779485106701031,14.330470102722757,14.24756575981155
12,0.25,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.4027957916259766,-1.5700888633728027,-1.589808464050293,16.484595444286242,16.951251294231042,16.574764085235074
12,0.25,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.12855100631713867,0.374147891998291,0.45392847061157227,16.328082878841087,16.167511824518442,15.93555118329823
12,0.25,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.328751564025879,-1.2521510124206543,-1.7342143058776855,18.88038574368693,19.20345398481004,19.09369917307049
12,0.25,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1345925331115723,1.357985496520996,1.5090718269348145,19.205787736806087,19.325961174094118,19.188122687861323
12,0.25,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.90313720703125,-5.868447303771973,-6.050992488861084,17.565532307024114,17.797533245757222,18.337913049501367
12,0.25,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-0.924290657043457,-1.1256089210510254,-1.1973681449890137,16.38277130899951,18.272395470296033,17.04398811655119
12,0.25,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8340816497802734,-0.9427280426025391,-0.6825103759765625,17.603218066040426,17.946981767658144,17.334125010296702
12,0.25,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.3803110122680664,0.33113908767700195,0.5472779273986816,18.157262080116197,18.097272746032104,17.742395348846912
12,0.25,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,3.230341911315918,3.315648317337036,3.565052032470703,18.850242793094367,18.484301833668724,18.642230216413736
12,0.25,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.9112868309020996,-1.057912826538086,-1.3328595161437988,18.792180976015516,18.621483053662814,18.04956810758449
12,0.5,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-1.4012575149536133,-1.535231590270996,-1.5647554397583008,15.278147906064987,15.740032753674313,15.57291940250434
12,0.5,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.20800018310546875,0.2324070930480957,-0.10759162902832031,14.779485106701031,14.26992277498357,13.814914567396045
12,0.5,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.4027957916259766,-1.510364055633545,-1.377133846282959,16.484595444286242,17.41128940298222,17.381734369089827
12,0.5,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.12855100631713867,0.4388771057128906,0.16018390655517578,16.328082878841087,16.783593215979636,16.531844155862927
12,0.5,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.328751564025879,-1.4313230514526367,-1.7606167793273926,18.88038574368693,21.384556700475514,21.176300680846907
12,0.5,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1345925331115723,1.4760637283325195,1.364647388458252,19.205787736806087,19.452830902766436,19.43581537983846
