seed,condition,facts,item,depth,ntok,logprob_per_token
4,cold,A,93,0.6827,19,-3.918204737582097
4,cold,A,94,0.3042,55,-2.3494103735711014
4,cold,A,95,0.7899,31,-2.8599054741057297
4,cold,A,96,0.996,96,-2.8332728747585256
4,cold,A,97,0.362,13,-2.8777415867035208
4,cold,A,98,0.4074,12,-3.3046628069520616
4,cold,A,99,0.61,58,-2.544149893482019
4,cold,A,100,0.005,17,-2.752125008702826
4,cold,A,101,0.9414,27,-2.2357081383190773
4,cold,A,102,0.0031,30,-2.369858937895697
4,cold,A,103,0.637,19,-4.984487746891222
4,cold,A,104,0.1795,38,-1.925333809150432
4,cold,A,105,0.6608,72,-2.4476589649170313
4,cold,A,106,0.7157,34,-0.42383628796275896
4,cold,A,107,0.8987,41,-2.44879100731256
4,cold,A,108,0.6957,38,-2.472187241236641
4,cold,A,109,0.1541,16,-3.943203159724362
4,cold,A,110,0.8416,20,-0.9756078467466068
4,cold,A,111,0.7197,29,-1.157858624261531
4,cold,A,112,0.5388,18,-2.7931948887805143
4,cold,A,113,0.9868,16,-2.5766589164268225
4,cold,A,114,0.6596,21,-1.2982406169079088
4,cold,A,115,0.6768,11,-2.414007928010754
4,cold,A,116,0.3357,22,-2.554777379560454
4,cold,A,117,0.0312,43,-1.0772563493918887
4,cold,A,118,0.1725,41,-2.0954026010287814
4,cold,A,119,0.377,40,-1.7906067869858817
4,cold,A,120,0.2299,46,-2.921402555698043
4,cold,A,121,0.7453,87,-3.0421539112328735
4,cold,A,122,0.9087,23,-1.4746279596697802
4,cold,A,123,0.634,54,-1.7367586502502188
4,cold,A,124,0.8213,55,-0.8467081953817384
4,cold,A,125,0.2039,21,-3.008553456337679
4,cold,A,126,0.6629,75,-2.7253387732076226
4,cold,A,127,0.7663,17,-1.2906689545446117
4,cold,A,128,0.8426,22,-1.6570787617820315
4,cold,A,129,0.5454,12,-1.471612502510349
4,cold,A,130,0.4115,13,-3.094938941514836
4,cold,A,131,0.8468,27,-1.9419489733538486
4,cold,A,132,0.2359,20,-1.9623095720773562
4,cold,A,133,0.5498,15,-1.9287255376577377
4,cold,A,134,0.2656,11,-2.10080705574629
4,cold,A,135,0.1229,16,-0.7823073190320429
4,cold,A,136,0.3555,40,-1.844291604438331
4,cold,A,137,0.0148,31,-1.2224783245295723
4,cold,A,138,0.2082,17,-3.290886748191791
4,cold,A,139,0.9265,44,-1.2742284752909077
4,cold,A,140,0.9308,20,-3.429406954784645
4,cold,A,141,0.1178,14,-3.2578056884397353
4,cold,A,142,0.6839,84,-1.8531017187319125
4,cold,A,143,0.7232,22,-2.5352810317457295
4,cold,A,144,0.882,26,-3.052970547334273
4,cold,A,145,0.3207,31,-1.0065185824679512
4,cold,A,146,0.056,23,-3.1955076599007715
4,cold,A,147,0.1345,25,-2.8914221522212027
4,cold,A,148,0.8462,22,-2.296246774484065
4,cold,A,149,0.0386,17,-2.3899802077999888
4,cold,A,150,0.338,24,-2.910355946087899
4,cold,A,151,0.4551,15,-0.8420719409400287
4,cold,A,152,0.4836,11,-2.3638564951040526
4,cold,A,153,0.6822,13,-2.1639641789862742
4,cold,A,154,0.5638,60,-2.3525932850170648
4,cold,A,155,0.5608,23,-3.3976835857104994
4,cold,A,156,0.3087,41,-2.3256168263387957
4,cold,A,157,0.2938,48,-2.0150366942105697
4,cold,A,158,0.452,24,-1.5565406177192926
4,cold,A,159,0.1831,26,-2.885811195923732
4,cold,A,160,0.4304,20,-2.7860971493646502
4,cold,A,161,0.4125,14,-3.9095237233809064
4,cold,A,162,0.2874,20,-1.0723754609702154
4,cold,A,163,0.447,17,-3.158996309427654
4,cold,A,164,0.9148,22,-2.356965005270798
4,cold,A,165,0.992,22,-1.4139166554739198
4,cold,A,166,0.2794,15,-1.6861638312839204
4,cold,A,167,0.0821,15,-1.5168478295808503
4,cold,A,168,0.139,21,-1.0870562968332143
4,cold,A,169,0.5254,51,-2.8905202840573576
4,cold,A,170,0.8085,52,-2.997934498116732
4,cold,A,171,0.1872,119,-3.498121757021158
4,cold,A,172,0.5028,23,-3.413896020927021
4,cold,A,173,0.1546,74,-3.7564029698134274
4,cold,A,174,0.7338,37,-2.4811279169170537
4,cold,A,175,0.9261,15,-1.6645478456048295
4,cold,A,176,0.7813,43,-2.6216185466795183
4,cold,A,177,0.949,17,-1.7752509666058947
4,cold,A,178,0.4225,25,-2.43802546210587
4,cold,A,179,0.2014,74,-3.004896682356736
4,cold,A,180,0.8805,21,-2.11721771136148
4,cold,A,181,0.8332,17,-3.3470194677219673
4,cold,A,182,0.0896,34,-2.958311672326732
4,cold,A,183,0.9666,56,-1.5695073864756393
4,cold,A,184,0.6161,15,-2.6898868600527446
4,cold,A,185,0.1676,21,-1.9720476277344416
4,cold,A,186,0.3186,16,-2.5125740082119137
4,cold,A,187,0.0121,26,-2.0436376660856275
4,cold,A,188,0.7216,16,-2.340136874649943
4,cold,A,189,0.4079,17,-2.0623745591763187
4,cold,A,190,0.4787,18,-2.528949281614688
4,cold,A,191,0.9851,21,-2.3611414157563733
4,cold,A,192,0.1772,43,-3.3401495873187614
4,cold,A,193,0.8956,19,-2.2752913840997375
4,cold,A,194,0.4907,14,-2.9822638077395305
4,cold,A,195,0.9126,32,-2.564845474844333
4,cold,A,196,0.3793,26,-2.8990017170265046
4,cold,A,197,0.5474,26,-2.2544280838830253
4,cold,A,198,0.1618,46,-3.910221705977481
4,cold,A,199,0.3916,42,-1.1595498249329563
4,cold,B,0,0.0291,34,-0.007171314739560544
4,cold,B,1,0.0998,12,-0.0165887859063029
4,cold,B,2,0.132,14,-0.01642479924651395
4,cold,B,3,0.1965,25,-0.0031021242728456857
4,cold,B,4,0.2599,33,-0.008304277443654208
4,cold,B,5,0.3891,31,-0.0017134369550002439
4,cold,B,6,0.4723,27,-0.009224397587415835
4,cold,B,7,0.5225,51,-0.006350163088231342
4,cold,B,8,0.6736,42,-0.0033281942914116023
4,cold,B,9,0.737,29,-0.005538606199604993
4,cold,B,10,0.9085,16,-0.0035303433603814938
4,cold,B,11,0.9511,20,-0.03606494155828841
4,warm,A,0,0.6584,11,-2.1697849077172577
4,warm,A,1,0.8309,15,-3.777707068125407
4,warm,A,2,0.5327,17,-2.6930354099501583
4,warm,A,3,0.8867,27,-1.175154407298477
4,warm,A,4,0.6073,55,-2.4067119301053355
4,warm,A,5,0.7416,34,-3.493651200441972
4,warm,A,6,0.7187,15,-1.770437632749478
4,warm,A,7,0.4899,28,-2.799580616477345
4,warm,A,8,0.0728,15,-2.736137217624734
4,warm,A,9,0.4377,20,-2.7859383951872587
4,warm,A,10,0.3481,26,-3.2470477386735954
4,warm,A,11,0.0626,108,-2.0523681813458636
4,warm,A,12,0.2061,27,-2.616431600379723
4,warm,A,13,0.7283,39,-2.3432270964601627
4,warm,A,14,0.4497,22,-1.3113745167713866
4,warm,A,15,0.2133,13,-3.2962838743741694
4,warm,A,16,0.8433,28,-3.031099454632827
4,warm,A,17,0.4777,29,-2.090478644666166
4,warm,A,18,0.0925,13,-1.5837622911740954
4,warm,A,19,0.1637,13,-0.9364527485584124
4,warm,A,20,0.9254,15,-2.2224273711442946
4,warm,A,21,0.3301,22,-2.6448776336937128
4,warm,A,22,0.9953,19,-4.959353362259112
4,warm,A,23,0.9161,63,-2.1405894823246707
4,warm,A,24,0.5863,27,-3.3814463954487883
4,warm,A,25,0.617,30,-1.8854571459814906
4,warm,A,26,0.7705,29,-2.1850575021235272
4,warm,A,27,0.0764,20,-2.512083552032709
4,warm,A,28,0.7317,40,-2.765985282312613
4,warm,A,29,0.4399,16,-1.82822144520469
4,warm,A,30,0.5248,20,-4.005330663919449
4,warm,A,31,0.0594,21,-3.428215617006312
4,warm,A,32,0.0943,15,-2.911243317524592
4,warm,A,33,0.5727,23,-2.5009409677915517
4,warm,A,34,0.3363,32,-2.659044695115881
4,warm,A,35,0.6577,26,-2.092520703576156
4,warm,A,36,0.2414,51,-2.6119088218821322
4,warm,A,37,0.7041,23,-3.9286679191433866
4,warm,A,38,0.5968,19,-0.1142481859699872
4,warm,A,39,0.6787,23,-3.051197478952615
4,warm,A,40,0.9843,15,-1.7174579912486176
4,warm,A,41,0.5095,23,-4.226124511667244
4,warm,A,42,0.7266,17,-1.3901926165117937
4,warm,A,43,0.7639,38,-1.18108034782467
4,warm,A,44,0.3588,20,-2.783276691660285
4,warm,A,45,0.6117,48,-3.0367459441379956
4,warm,A,46,0.5515,24,-2.227229291883608
4,warm,A,47,0.4278,78,-1.1214414626286806
4,warm,A,48,0.0193,16,-0.7057578755375289
4,warm,A,49,0.5762,36,-3.236209883251124
4,warm,A,50,0.2718,33,-1.807404149513993
4,warm,A,51,0.9568,25,-2.860519397770986
4,warm,A,52,0.7849,27,-2.210284658752816
4,warm,A,53,0.8104,20,-2.1264314465457574
4,warm,A,54,0.6553,28,-1.299345110869451
4,warm,A,55,0.046,39,-2.7904353881275687
4,warm,A,56,0.3352,13,-3.9746357767054667
4,warm,A,57,0.1733,18,-1.9103743563302689
4,warm,A,58,0.2183,41,-2.1267050014327498
4,warm,A,59,0.1629,20,-3.743106038868427
4,warm,A,60,0.226,31,-2.1457381634672563
4,warm,A,61,0.5688,19,-4.217112415715268
4,warm,A,62,0.1805,20,-2.74564611017704
4,warm,A,63,0.2606,35,-2.021766047286136
4,warm,A,64,0.8407,16,-2.5972559999208897
4,warm,A,65,0.9621,22,-4.247665275904265
4,warm,A,66,0.2095,27,-1.4825443126578142
4,warm,A,67,0.3837,15,-3.174537841510028
4,warm,A,68,0.3805,20,-1.9049829838331789
4,warm,A,69,0.896,39,-2.613936074006443
4,warm,A,70,0.9576,46,-3.385677090322133
4,warm,A,71,0.5534,22,-2.935596402395855
4,warm,A,72,0.7833,14,-2.9471070735183145
4,warm,A,73,0.5801,32,-2.049874683696544
4,warm,A,74,0.1059,63,-1.405424604408576
4,warm,A,75,0.8238,11,-1.987833777611906
4,warm,A,76,0.2692,55,-2.070876179803798
4,warm,A,77,0.2393,23,-0.9475112466556628
4,warm,A,78,0.1951,17,-1.9627579152857995
4,warm,A,79,0.0324,24,-1.674492096606021
4,warm,A,80,0.4476,20,-4.704733075201512
4,warm,A,81,0.8601,14,-3.4585017082946643
4,warm,A,82,0.0677,19,-2.4139416022716382
4,warm,A,83,0.1641,13,-2.199751322086041
4,warm,A,84,0.2737,15,-3.3691993594169616
4,warm,A,85,0.4528,36,-0.8707041874852924
4,warm,A,86,0.6658,39,-2.6614468865729393
4,warm,A,87,0.0957,18,-3.9117743861344128
4,warm,A,88,0.324,21,-1.405482856534599
4,warm,A,89,0.3966,16,-2.213571563886944
4,warm,A,90,0.5352,21,-1.910044481002149
4,warm,A,91,0.7622,93,-2.37757180558808
4,warm,A,92,0.8114,23,-3.1273597124964
4,warm,A,93,0.6827,19,-3.906791307424244
4,warm,A,94,0.3042,55,-2.766522493780675
4,warm,A,95,0.7899,31,-3.4532975168718445
4,warm,A,96,0.996,96,-3.2288878529288922
4,warm,A,97,0.362,13,-2.8922240590819945
4,warm,A,98,0.4074,12,-4.127346818180134
4,warm,A,99,0.61,58,-3.0256201057566394
4,warm,A,100,0.005,17,-2.93673186631435
4,warm,A,101,0.9414,27,-2.734498353468047
4,warm,A,102,0.0031,30,-2.5140032136424755
4,warm,A,103,0.637,19,-5.592837004285109
4,warm,A,104,0.1795,38,-2.24544854178461
4,warm,A,105,0.6608,72,-2.6023126886187433
4,warm,A,106,0.7157,34,-0.5575608991656575
4,warm,A,107,0.8987,41,-2.6470350001359404
4,warm,A,108,0.6957,38,-2.9226808375678957
4,warm,A,109,0.1541,16,-4.256414537783712
4,warm,A,110,0.8416,20,-1.6842713498394004
4,warm,A,111,0.7197,29,-2.9730395546327504
4,warm,A,112,0.5388,18,-3.038767778004209
4,warm,A,113,0.9868,16,-2.439522782340646
4,warm,A,114,0.6596,21,-1.799488505537045
4,warm,A,115,0.6768,11,-2.5287341983692553
4,warm,A,116,0.3357,22,-3.987967845814472
4,warm,A,117,0.0312,43,-1.7092922684590355
4,warm,A,118,0.1725,41,-2.5516824162587888
4,warm,A,119,0.377,40,-1.9741632488556207
4,warm,A,120,0.2299,46,-3.054433940378342
4,warm,A,121,0.7453,87,-3.8383920261015496
4,warm,A,122,0.9087,23,-2.068625574020426
4,warm,A,123,0.634,54,-1.9425898973212397
4,warm,A,124,0.8213,55,-0.9941430565100745
4,warm,A,125,0.2039,21,-3.3183812271981012
4,warm,A,126,0.6629,75,-3.062904251695921
4,warm,A,127,0.7663,17,-1.5897767069169169
4,warm,A,128,0.8426,22,-1.780799528774382
4,warm,A,129,0.5454,12,-1.474056347894172
4,warm,A,130,0.4115,13,-3.306291728423765
4,warm,A,131,0.8468,27,-1.788065366403855
4,warm,A,132,0.2359,20,-2.627507645729929
4,warm,A,133,0.5498,15,-2.315983205040296
4,warm,A,134,0.2656,11,-3.2622949470850555
4,warm,A,135,0.1229,16,-1.2805906145367771
4,warm,A,136,0.3555,40,-2.1129342145111876
4,warm,A,137,0.0148,31,-1.34956807664205
4,warm,A,138,0.2082,17,-3.6472684807582376
4,warm,A,139,0.9265,44,-1.4558977751267692
4,warm,A,140,0.9308,20,-3.541017894586548
4,warm,A,141,0.1178,14,-4.682566638503756
4,warm,A,142,0.6839,84,-2.399170831594217
4,warm,A,143,0.7232,22,-2.4583434053876605
4,warm,A,144,0.882,26,-3.5219191471831155
4,warm,A,145,0.3207,31,-1.1349580685191247
4,warm,A,146,0.056,23,-3.4270752864363403
4,warm,A,147,0.1345,25,-3.54351183205843
4,warm,A,148,0.8462,22,-2.421768981439527
4,warm,A,149,0.0386,17,-2.545689704485566
4,warm,A,150,0.338,24,-2.920500136213377
4,warm,A,151,0.4551,15,-1.2951689527680477
4,warm,A,152,0.4836,11,-2.922206411307508
4,warm,A,153,0.6822,13,-2.2923643306757393
4,warm,A,154,0.5638,60,-2.7370715045622394
4,warm,A,155,0.5608,23,-3.7632675008929293
4,warm,A,156,0.3087,41,-2.627402148186797
4,warm,A,157,0.2938,48,-2.689584330500414
4,warm,A,158,0.452,24,-2.0873151507548755
4,warm,A,159,0.1831,26,-3.2480919799552512
4,warm,A,160,0.4304,20,-3.0552957892417907
4,warm,A,161,0.4125,14,-4.476655240569796
4,warm,A,162,0.2874,20,-1.1667097757337614
4,warm,A,163,0.447,17,-4.004541565390194
4,warm,A,164,0.9148,22,-2.3946129685606468
4,warm,A,165,0.992,22,-2.1625977284274995
4,warm,A,166,0.2794,15,-2.052286912407726
4,warm,A,167,0.0821,15,-2.134615919009472
4,warm,A,168,0.139,21,-1.4439236370048352
4,warm,A,169,0.5254,51,-3.4608360187278366
4,warm,A,170,0.8085,52,-3.14475725342233
4,warm,A,171,0.1872,119,-3.898255539666705
4,warm,A,172,0.5028,23,-3.89294125151861
4,warm,A,173,0.1546,74,-4.40287067952591
4,warm,A,174,0.7338,37,-2.5544718829663218
4,warm,A,175,0.9261,15,-1.6926680599649748
4,warm,A,176,0.7813,43,-3.1311714016984022
4,warm,A,177,0.949,17,-2.28468304741032
4,warm,A,178,0.4225,25,-2.8637177389860153
4,warm,A,179,0.2014,74,-3.211608075209566
4,warm,A,180,0.8805,21,-2.4420258497342555
4,warm,A,181,0.8332,17,-3.722705116824192
4,warm,A,182,0.0896,34,-3.5623342882865794
4,warm,A,183,0.9666,56,-1.8331513586682766
4,warm,A,184,0.6161,15,-3.212097973624865
4,warm,A,185,0.1676,21,-2.7213771077139035
4,warm,A,186,0.3186,16,-2.7191794169775676
4,warm,A,187,0.0121,26,-2.12935946757744
4,warm,A,188,0.7216,16,-3.1532258302831906
4,warm,A,189,0.4079,17,-2.41815657782204
4,warm,A,190,0.4787,18,-2.4571956607202687
4,warm,A,191,0.9851,21,-2.411269479431212
4,warm,A,192,0.1772,43,-4.093886013378302
4,warm,A,193,0.8956,19,-2.7022592428777563
4,warm,A,194,0.4907,14,-3.14814153952258
4,warm,A,195,0.9126,32,-2.9575280902790837
4,warm,A,196,0.3793,26,-3.644188784582254
4,warm,A,197,0.5474,26,-2.3936552272464793
4,warm,A,198,0.1618,46,-4.582643164969657
4,warm,A,199,0.3916,42,-1.3128874436180835
4,warm,B,0,0.0291,34,-0.012897824474374134
4,warm,B,1,0.0998,12,-0.0553563035937259
4,warm,B,2,0.132,14,-0.10151826700062624
4,warm,B,3,0.1965,25,-0.02372636354411952
4,warm,B,4,0.2599,33,-0.02341309341930107
4,warm,B,5,0.3891,31,-0.010786572237960965
4,warm,B,6,0.4723,27,-0.013142245044474732
4,warm,B,7,0.5225,51,-0.01413773242515448
4,warm,B,8,0.6736,42,-0.02365135216920559
4,warm,B,9,0.737,29,-0.02504661256434388
4,warm,B,10,0.9085,16,-0.0058729029951791745
4,warm,B,11,0.9511,20,-0.015460020027239807
4,mismatched,A,0,0.6584,11,-2.1573658710006964
4,mismatched,A,1,0.8309,15,-3.7536155303319294
4,mismatched,A,2,0.5327,17,-2.754243406960193
4,mismatched,A,3,0.8867,27,-1.1297703684324882
4,mismatched,A,4,0.6073,55,-2.487190439906077
4,mismatched,A,5,0.7416,34,-3.272349619607934
4,mismatched,A,6,0.7187,15,-1.7566001027822495
4,mismatched,A,7,0.4899,28,-2.75447369230512
4,mismatched,A,8,0.0728,15,-2.753016719284157
4,mismatched,A,9,0.4377,20,-2.846353740245104
4,mismatched,A,10,0.3481,26,-3.3230616810659948
4,mismatched,A,11,0.0626,108,-2.0336481981338927
4,mismatched,A,12,0.2061,27,-2.4523309324350624
4,mismatched,A,13,0.7283,39,-2.303522255146303
4,mismatched,A,14,0.4497,22,-1.3005835509816692
4,mismatched,A,15,0.2133,13,-3.3242343904880376
4,mismatched,A,16,0.8433,28,-3.079741444438696
4,mismatched,A,17,0.4777,29,-2.07634916608543
4,mismatched,A,18,0.0925,13,-1.5414828014774964
4,mismatched,A,19,0.1637,13,-0.9345720000296401
4,mismatched,A,20,0.9254,15,-2.213044353822867
4,mismatched,A,21,0.3301,22,-2.605763227223757
4,mismatched,A,22,0.9953,19,-5.1002239255528705
4,mismatched,A,23,0.9161,63,-2.092652778860943
4,mismatched,A,24,0.5863,27,-3.339242269905905
4,mismatched,A,25,0.617,30,-1.8756353280662248
4,mismatched,A,26,0.7705,29,-2.1704341080661957
4,mismatched,A,27,0.0764,20,-2.5154408283531664
4,mismatched,A,28,0.7317,40,-2.817461980209191
4,mismatched,A,29,0.4399,16,-1.8924881536513567
4,mismatched,A,30,0.5248,20,-3.790348648279905
4,mismatched,A,31,0.0594,21,-3.356040536636664
4,mismatched,A,32,0.0943,15,-2.8826604863007863
4,mismatched,A,33,0.5727,23,-2.5477226534099118
4,mismatched,A,34,0.3363,32,-2.664457089802454
4,mismatched,A,35,0.6577,26,-2.0117608977351873
4,mismatched,A,36,0.2414,51,-2.6590197039311567
4,mismatched,A,37,0.7041,23,-4.128827634388986
4,mismatched,A,38,0.5968,19,-0.10614022320307988
4,mismatched,A,39,0.6787,23,-3.0315199691964234
4,mismatched,A,40,0.9843,15,-1.7290696484269574
4,mismatched,A,41,0.5095,23,-4.29387118505395
4,mismatched,A,42,0.7266,17,-1.3488021685796625
4,mismatched,A,43,0.7639,38,-1.159350878655555
4,mismatched,A,44,0.3588,20,-2.7736318457871674
4,mismatched,A,45,0.6117,48,-3.0616927862089747
4,mismatched,A,46,0.5515,24,-2.275036695180461
4,mismatched,A,47,0.4278,78,-1.1328974947376618
4,mismatched,A,48,0.0193,16,-0.7186946407746291
4,mismatched,A,49,0.5762,36,-3.208806436508894
4,mismatched,A,50,0.2718,33,-1.791802797691079
4,mismatched,A,51,0.9568,25,-2.84725682400167
4,mismatched,A,52,0.7849,27,-2.2250112733034055
4,mismatched,A,53,0.8104,20,-2.1120888986159114
4,mismatched,A,54,0.6553,28,-1.2868068639041408
4,mismatched,A,55,0.046,39,-2.7674332208131465
4,mismatched,A,56,0.3352,13,-4.042722070589662
4,mismatched,A,57,0.1733,18,-1.8041299886794553
4,mismatched,A,58,0.2183,41,-2.142385664509564
4,mismatched,A,59,0.1629,20,-3.732932795584202
4,mismatched,A,60,0.226,31,-2.159976577363728
4,mismatched,A,61,0.5688,19,-4.225862553245143
4,mismatched,A,62,0.1805,20,-2.758765222132206
4,mismatched,A,63,0.2606,35,-2.0385654964683844
4,mismatched,A,64,0.8407,16,-2.5944185436237603
4,mismatched,A,65,0.9621,22,-4.451495790346102
4,mismatched,A,66,0.2095,27,-1.4260712588193538
4,mismatched,A,67,0.3837,15,-3.096362645830959
4,mismatched,A,68,0.3805,20,-1.9246225962415338
4,mismatched,A,69,0.896,39,-2.6623304777133923
4,mismatched,A,70,0.9576,46,-3.376525397204956
4,mismatched,A,71,0.5534,22,-2.8807661983777177
4,mismatched,A,72,0.7833,14,-2.8368859623026634
4,mismatched,A,73,0.5801,32,-2.030697460024385
4,mismatched,A,74,0.1059,63,-1.3600821892097075
4,mismatched,A,75,0.8238,11,-1.965364122255282
4,mismatched,A,76,0.2692,55,-2.047306427781851
4,mismatched,A,77,0.2393,23,-0.9970023527345367
4,mismatched,A,78,0.1951,17,-2.0569960461819874
4,mismatched,A,79,0.0324,24,-1.6367007279380534
4,mismatched,A,80,0.4476,20,-4.694262059405446
4,mismatched,A,81,0.8601,14,-3.3933866364615306
4,mismatched,A,82,0.0677,19,-2.3023097769014145
4,mismatched,A,83,0.1641,13,-2.052604314226371
4,mismatched,A,84,0.2737,15,-3.4761103530724844
4,mismatched,A,85,0.4528,36,-0.8741769770353535
4,mismatched,A,86,0.6658,39,-2.5990763388944265
4,mismatched,A,87,0.0957,18,-3.9730706235600843
4,mismatched,A,88,0.324,21,-1.4071039138583554
4,mismatched,A,89,0.3966,16,-2.395237238961272
4,mismatched,A,90,0.5352,21,-1.7989670375273341
4,mismatched,A,91,0.7622,93,-2.3871431903971825
4,mismatched,A,92,0.8114,23,-3.0852879961223705
4,mismatched,A,93,0.6827,19,-3.808547556400299
4,mismatched,A,94,0.3042,55,-2.773632219675082
4,mismatched,A,95,0.7899,31,-3.3276019357295046
4,mismatched,A,96,0.996,96,-3.2380485648779236
4,mismatched,A,97,0.362,13,-2.867684726531689
4,mismatched,A,98,0.4074,12,-4.179248241630073
4,mismatched,A,99,0.61,58,-2.9950669711969535
4,mismatched,A,100,0.005,17,-2.8940690638880957
4,mismatched,A,101,0.9414,27,-2.7374960297235735
4,mismatched,A,102,0.0031,30,-2.5692957917538783
4,mismatched,A,103,0.637,19,-5.560326874256134
4,mismatched,A,104,0.1795,38,-2.27266080475927
4,mismatched,A,105,0.6608,72,-2.6167435344153396
4,mismatched,A,106,0.7157,34,-0.5693064473861715
4,mismatched,A,107,0.8987,41,-2.79184910903469
4,mismatched,A,108,0.6957,38,-2.876015798125943
4,mismatched,A,109,0.1541,16,-4.312386529985815
4,mismatched,A,110,0.8416,20,-1.62577096412424
4,mismatched,A,111,0.7197,29,-3.0585668120324483
4,mismatched,A,112,0.5388,18,-3.188102170204123
4,mismatched,A,113,0.9868,16,-2.470419330522418
4,mismatched,A,114,0.6596,21,-1.7640832424374475
4,mismatched,A,115,0.6768,11,-2.5728892620060253
4,mismatched,A,116,0.3357,22,-3.8271619175476106
4,mismatched,A,117,0.0312,43,-1.690201960236029
4,mismatched,A,118,0.1725,41,-2.5726033673939726
4,mismatched,A,119,0.377,40,-1.9157879208680242
4,mismatched,A,120,0.2299,46,-3.0554812144609573
4,mismatched,A,121,0.7453,87,-3.7612094866384846
4,mismatched,A,122,0.9087,23,-1.8821892051188194
4,mismatched,A,123,0.634,54,-1.884965954362458
4,mismatched,A,124,0.8213,55,-0.9747578229226003
4,mismatched,A,125,0.2039,21,-3.358100523906095
4,mismatched,A,126,0.6629,75,-3.066908579810212
4,mismatched,A,127,0.7663,17,-1.577627071101554
4,mismatched,A,128,0.8426,22,-1.7616093633590604
4,mismatched,A,129,0.5454,12,-1.3953058688590925
4,mismatched,A,130,0.4115,13,-3.1928970978165476
4,mismatched,A,131,0.8468,27,-1.766458075508665
4,mismatched,A,132,0.2359,20,-2.751007397659123
4,mismatched,A,133,0.5498,15,-2.307489447792371
4,mismatched,A,134,0.2656,11,-3.054519597948952
4,mismatched,A,135,0.1229,16,-1.3133665940258652
4,mismatched,A,136,0.3555,40,-2.1306552526075393
4,mismatched,A,137,0.0148,31,-1.3446598373759058
4,mismatched,A,138,0.2082,17,-3.4061537325272666
4,mismatched,A,139,0.9265,44,-1.4452794824504631
4,mismatched,A,140,0.9308,20,-3.55804808344692
4,mismatched,A,141,0.1178,14,-4.804099900381906
4,mismatched,A,142,0.6839,84,-2.374159971317221
4,mismatched,A,143,0.7232,22,-2.4627545204209373
4,mismatched,A,144,0.882,26,-3.576965400125258
4,mismatched,A,145,0.3207,31,-1.144833380012818
4,mismatched,A,146,0.056,23,-3.5472478298065453
4,mismatched,A,147,0.1345,25,-3.5536820122599604
4,mismatched,A,148,0.8462,22,-2.3777761018718593
4,mismatched,A,149,0.0386,17,-2.624683135682169
4,mismatched,A,150,0.338,24,-2.9957818049006164
4,mismatched,A,151,0.4551,15,-1.338388762747248
4,mismatched,A,152,0.4836,11,-2.912518299100074
4,mismatched,A,153,0.6822,13,-2.1626848481022396
4,mismatched,A,154,0.5638,60,-2.7170430655319553
4,mismatched,A,155,0.5608,23,-3.6404605494893114
4,mismatched,A,156,0.3087,41,-2.550302309404332
4,mismatched,A,157,0.2938,48,-2.63102679210715
4,mismatched,A,158,0.452,24,-2.131208399271903
4,mismatched,A,159,0.1831,26,-3.3070870292587924
4,mismatched,A,160,0.4304,20,-2.9758233167231083
4,mismatched,A,161,0.4125,14,-4.319052255579403
4,mismatched,A,162,0.2874,20,-1.1292384109750855
4,mismatched,A,163,0.447,17,-4.016656042898402
4,mismatched,A,164,0.9148,22,-2.4294228882274846
4,mismatched,A,165,0.992,22,-2.212251728188924
4,mismatched,A,166,0.2794,15,-1.9085481869367262
4,mismatched,A,167,0.0821,15,-2.074298312375322
4,mismatched,A,168,0.139,21,-1.4818246524248804
4,mismatched,A,169,0.5254,51,-3.479291037418971
4,mismatched,A,170,0.8085,52,-3.1258116302152095
4,mismatched,A,171,0.1872,119,-3.789761293679476
4,mismatched,A,172,0.5028,23,-3.8977795484192344
4,mismatched,A,173,0.1546,74,-4.4016755236363085
4,mismatched,A,174,0.7338,37,-2.494366289770885
4,mismatched,A,175,0.9261,15,-1.674889224449483
4,mismatched,A,176,0.7813,43,-3.191102091455832
4,mismatched,A,177,0.949,17,-2.187933091293363
4,mismatched,A,178,0.4225,25,-2.8187691369652748
4,mismatched,A,179,0.2014,74,-3.2220306117087603
4,mismatched,A,180,0.8805,21,-2.384205182659484
4,mismatched,A,181,0.8332,17,-3.664860658785876
4,mismatched,A,182,0.0896,34,-3.4468831412429126
4,mismatched,A,183,0.9666,56,-1.8471940613796636
4,mismatched,A,184,0.6161,15,-3.257694473862648
4,mismatched,A,185,0.1676,21,-2.660954712402253
4,mismatched,A,186,0.3186,16,-2.712325672415318
4,mismatched,A,187,0.0121,26,-2.1730798702203455
4,mismatched,A,188,0.7216,16,-2.701074057389633
4,mismatched,A,189,0.4079,17,-2.4635131012867477
4,mismatched,A,190,0.4787,18,-2.44945419465916
4,mismatched,A,191,0.9851,21,-2.5342272379923436
4,mismatched,A,192,0.1772,43,-4.158193044951943
4,mismatched,A,193,0.8956,19,-2.8327852564030573
4,mismatched,A,194,0.4907,14,-3.259343981742859
4,mismatched,A,195,0.9126,32,-2.9504652619943954
4,mismatched,A,196,0.3793,26,-3.6103558213844034
4,mismatched,A,197,0.5474,26,-2.4957038821258513
4,mismatched,A,198,0.1618,46,-4.6460317646193765
4,mismatched,A,199,0.3916,42,-1.3112630885394279
4,mismatched,B,0,0.0291,34,-0.01676924526862636
